cboard,total,Median_Minutes,Mean_Minutes,min0->5,min5->30,min30->60,min60->360,min360+,Late,Action,No-Action,Summon
101,763,34.53,47.95,23.0,295.0,280.0,164.0,1.0,205.0,253.0,249.0,56.0
102,2313,25.52,43.01,150.0,1200.0,634.0,313.0,16.0,995.0,512.0,782.0,24.0
103,3882,28.22,40.16,135.0,1942.0,1204.0,583.0,18.0,1318.0,1141.0,1346.0,77.0
104,949,33.42,57.03,19.0,401.0,301.0,213.0,15.0,302.0,160.0,453.0,34.0
105,1885,35.05,80.04,93.0,739.0,482.0,489.0,82.0,650.0,344.0,863.0,28.0
106,1141,22.55,47.13,84.0,634.0,243.0,157.0,23.0,359.0,135.0,628.0,19.0
107,2188,26.78,33.03,71.0,1189.0,692.0,235.0,1.0,318.0,770.0,1000.0,100.0
108,1946,38.96,102.16,195.0,565.0,487.0,565.0,134.0,568.0,306.0,1058.0,14.0
109,639,35.28,48.57,10.0,251.0,240.0,137.0,1.0,143.0,187.0,287.0,22.0
110,2753,32.57,61.25,206.0,1095.0,692.0,713.0,47.0,784.0,794.0,1151.0,24.0
111,1196,27.22,35.5,64.0,614.0,394.0,118.0,6.0,223.0,367.0,597.0,9.0
112,640,58.3,121.94,10.0,181.0,139.0,267.0,43.0,131.0,187.0,258.0,64.0
164,20,23.62,44.02,0.0,12.0,4.0,4.0,0.0,3.0,1.0,16.0,0.0
201,164,121.5,252.14,2.0,13.0,16.0,108.0,25.0,26.0,24.0,112.0,2.0
202,136,67.91,98.31,0.0,23.0,27.0,85.0,1.0,14.0,62.0,55.0,5.0
203,152,168.6,276.17,1.0,16.0,13.0,88.0,34.0,20.0,31.0,88.0,13.0
204,268,100.95,206.82,0.0,27.0,51.0,147.0,43.0,47.0,38.0,160.0,23.0
205,2438,58.42,115.51,125.0,517.0,611.0,1040.0,145.0,613.0,287.0,1392.0,146.0
206,253,169.72,246.45,0.0,23.0,44.0,122.0,64.0,70.0,41.0,119.0,23.0
207,447,47.4,120.56,11.0,113.0,141.0,161.0,21.0,174.0,101.0,148.0,24.0
208,168,131.35,240.22,0.0,13.0,20.0,104.0,31.0,83.0,22.0,50.0,13.0
209,156,146.06,272.19,0.0,23.0,14.0,85.0,34.0,26.0,17.0,102.0,11.0
210,23,356.82,439.57,0.0,0.0,1.0,11.0,11.0,8.0,2.0,11.0,2.0
211,226,145.48,214.07,2.0,35.0,35.0,110.0,44.0,71.0,60.0,87.0,8.0
212,196,215.94,526.2,2.0,9.0,25.0,96.0,64.0,64.0,32.0,79.0,21.0
226,51,75.68,164.42,1.0,7.0,10.0,26.0,7.0,21.0,6.0,24.0,0.0
227,25,42.6,46.91,0.0,12.0,7.0,6.0,0.0,2.0,6.0,13.0,4.0
228,1,251.53,251.53,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
301,1864,53.66,101.31,42.0,538.0,408.0,792.0,84.0,608.0,304.0,861.0,91.0
302,8889,70.1,89.57,271.0,1518.0,2025.0,4979.0,96.0,3562.0,2250.0,2848.0,229.0
303,718,31.98,43.97,44.0,290.0,230.0,151.0,3.0,179.0,171.0,346.0,22.0
304,540,58.93,86.12,4.0,107.0,165.0,254.0,10.0,172.0,231.0,118.0,19.0
305,109,141.2,189.09,1.0,8.0,20.0,64.0,16.0,32.0,15.0,52.0,10.0
306,5121,27.23,34.1,576.0,2171.0,1699.0,674.0,1.0,1909.0,1174.0,2009.0,29.0
307,303,50.75,72.47,5.0,79.0,93.0,123.0,3.0,93.0,95.0,112.0,3.0
308,2558,40.72,55.46,102.0,812.0,915.0,719.0,10.0,851.0,751.0,927.0,29.0
309,116,66.68,106.27,0.0,31.0,23.0,54.0,8.0,50.0,34.0,26.0,6.0
310,233,49.13,80.99,15.0,58.0,65.0,87.0,8.0,80.0,92.0,57.0,4.0
311,35,90.85,110.53,0.0,10.0,3.0,22.0,0.0,13.0,5.0,15.0,2.0
312,31,55.4,105.92,0.0,10.0,8.0,12.0,1.0,11.0,2.0,18.0,0.0
313,268,31.49,43.66,3.0,121.0,104.0,39.0,1.0,50.0,132.0,61.0,25.0
314,116,73.71,120.37,0.0,25.0,21.0,64.0,6.0,42.0,23.0,43.0,8.0
315,115,102.2,200.28,0.0,13.0,24.0,56.0,22.0,62.0,15.0,33.0,5.0
316,19,89.98,113.7,1.0,4.0,3.0,11.0,0.0,5.0,6.0,6.0,2.0
317,33,62.2,77.44,0.0,9.0,7.0,16.0,1.0,12.0,5.0,12.0,4.0
318,56,57.92,137.46,2.0,8.0,19.0,25.0,2.0,14.0,27.0,11.0,4.0
355,3,22.32,27.49,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
356,1,388.8,388.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
401,1370,81.95,152.88,25.0,254.0,244.0,693.0,154.0,653.0,401.0,254.0,62.0
402,2464,34.34,61.24,158.0,967.0,665.0,618.0,56.0,321.0,1146.0,928.0,69.0
403,79,65.33,100.99,2.0,15.0,22.0,37.0,3.0,33.0,14.0,29.0,3.0
404,340,61.64,149.54,12.0,70.0,86.0,136.0,36.0,65.0,149.0,123.0,3.0
405,104,243.7,294.65,1.0,4.0,12.0,57.0,30.0,54.0,13.0,27.0,10.0
406,388,42.28,69.78,16.0,127.0,106.0,134.0,5.0,115.0,68.0,198.0,7.0
407,123,66.52,154.05,0.0,30.0,22.0,58.0,13.0,55.0,35.0,31.0,2.0
408,29,84.72,255.13,3.0,4.0,3.0,11.0,8.0,8.0,3.0,15.0,3.0
409,14,130.61,129.87,0.0,1.0,2.0,11.0,0.0,2.0,3.0,8.0,1.0
410,39,218.92,372.75,0.0,5.0,2.0,20.0,12.0,7.0,5.0,22.0,5.0
411,145,94.22,158.85,2.0,17.0,35.0,73.0,18.0,55.0,35.0,44.0,11.0
412,16,48.97,78.12,0.0,3.0,9.0,3.0,1.0,2.0,4.0,7.0,3.0
413,14,126.87,183.37,0.0,1.0,1.0,10.0,2.0,1.0,5.0,6.0,2.0
414,114,50.31,61.86,1.0,29.0,41.0,42.0,1.0,10.0,35.0,54.0,15.0
481,4,82.88,105.04,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0
484,1,94.5,94.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
501,45,79.77,99.43,1.0,11.0,7.0,25.0,1.0,15.0,14.0,15.0,1.0
502,28,38.14,80.08,0.0,7.0,11.0,9.0,1.0,4.0,10.0,11.0,3.0
503,30,38.67,56.45,0.0,10.0,10.0,10.0,0.0,4.0,11.0,14.0,1.0
595,1,53.55,53.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
