incident_address,longitude,latitude,total,min0->5,min30->60,min360+,min5->30,min60->360,Median_Minutes,rank
1-50 50 AVENUE,-73.95887755839249,40.74364166035955,58,0.0,23.0,1.0,12.0,22.0,48.34,Medium
1-50 51 AVENUE,-73.95919555428878,40.74295558581093,54,2.0,10.0,2.0,15.0,25.0,60.72,High
111 EAST   55 STREET,-73.97102852434027,40.76003973225662,110,0.0,37.0,1.0,27.0,45.0,50.62,Medium
114 STANTON STREET,-73.98735538053971,40.72111661790732,63,3.0,23.0,0.0,34.0,3.0,26.48,Low
119 CENTRAL PARK WEST,-73.97588850767461,40.77632814193197,52,2.0,16.0,0.0,26.0,8.0,29.21,Low
138 7 AVENUE,-73.9766144630082,40.67286741589369,52,11.0,13.0,0.0,25.0,3.0,21.9,Low
151 AVENUE C,-73.97780460597261,40.72553423319804,59,2.0,24.0,0.0,23.0,10.0,34.02,Medium
173 7 AVENUE,-73.97762427772089,40.67161874369965,62,17.0,20.0,0.0,22.0,3.0,21.4,Low
177 PRINCE STREET,-74.0019410368931,40.726299398517604,59,1.0,22.0,1.0,28.0,7.0,30.48,Medium
180 9 STREET,-73.99164738973691,40.67175236567418,96,8.0,46.0,0.0,24.0,18.0,41.3,Medium
180 CENTRAL PARK WEST,-73.9730634642241,40.78019759442051,84,4.0,44.0,0.0,34.0,2.0,35.7,Medium
180 JAY STREET,-73.98688710811888,40.6991474846209,57,0.0,12.0,1.0,6.0,38.0,85.58,High
1838 GRAND CONCOURSE,-73.90729947675985,40.84802671089349,68,2.0,25.0,4.0,12.0,25.0,41.14,Medium
1862 7 AVENUE,-73.95401284506454,40.80119699550897,52,5.0,14.0,0.0,25.0,8.0,27.19,Low
188 CENTRAL PARK WEST,-73.97273831058806,40.78064216509995,118,5.0,57.0,0.0,41.0,15.0,33.25,Medium
1889 7 AVENUE,-73.9532536314845,40.802204004790006,69,8.0,13.0,0.0,42.0,6.0,19.97,Low
1890 7 AVENUE,-73.95324276081412,40.80225340545579,179,35.0,38.0,0.0,74.0,32.0,26.48,Low
1902 7 AVENUE,-73.95295352214427,40.802648528357416,183,19.0,36.0,4.0,67.0,57.0,33.78,Medium
1925 7 AVENUE,-73.95236059020847,40.803433276488676,54,3.0,15.0,1.0,26.0,9.0,28.35,Low
1950 LAFAYETTE AVENUE,-73.85735590516272,40.822126040600146,55,0.0,4.0,11.0,10.0,30.0,139.92,High
200 SCHERMERHORN STREET,-73.98567396820371,40.688821521050095,66,0.0,11.0,1.0,14.0,40.0,73.32,High
205 SMITH STREET,-73.99168540420952,40.68490532433471,61,5.0,17.0,0.0,36.0,3.0,19.17,Low
209 CENTRAL PARK WEST,-73.97165804233954,40.78212955087735,51,2.0,12.0,0.0,32.0,5.0,24.1,Low
21-23 49 AVENUE,-73.94866915888787,40.74242438317093,52,1.0,11.0,1.0,8.0,31.0,87.51,High
2102 GRAND CONCOURSE,-73.90225198049997,40.85409108775603,79,10.0,12.0,3.0,29.0,25.0,32.92,Medium
211 72 STREET,-74.02903566093231,40.63401923020249,103,2.0,34.0,2.0,26.0,39.0,49.13,Medium
211 MCGUINNESS BOULEVARD,-73.9509702072562,40.72952504407939,78,6.0,11.0,0.0,29.0,32.0,33.76,Medium
2110 GRAND CONCOURSE,-73.9021976575287,40.85415965931286,74,2.0,25.0,3.0,21.0,23.0,50.52,Medium
223 4 AVENUE,-73.98326821208276,40.67706533682685,89,18.0,30.0,0.0,35.0,6.0,22.4,Low
2256 GRAND CONCOURSE,-73.90037922922777,40.8566914645503,89,5.0,28.0,1.0,20.0,35.0,49.23,Medium
226 4 AVENUE,-73.98315639991446,40.67726568902946,70,5.0,31.0,1.0,32.0,1.0,26.88,Low
23-09 49 AVENUE,-73.94674599248864,40.74205296856065,209,35.0,41.0,0.0,114.0,19.0,14.87,Low
233 SPRING STREET,-74.00473708929748,40.725582935878776,52,1.0,19.0,1.0,23.0,8.0,35.92,Medium
2450 GRAND CONCOURSE,-73.89784919304213,40.86111920072789,54,2.0,6.0,13.0,8.0,25.0,133.82,High
2470 GRAND CONCOURSE,-73.89752652370723,40.861714514609645,105,4.0,26.0,1.0,37.0,37.0,45.03,Medium
25 ST NICHOLAS AVENUE,-73.95244648524235,40.79948913966764,144,19.0,38.0,0.0,68.0,19.0,23.76,Low
25-50 CRESCENT STREET,-73.92224006649279,40.77215438219322,61,0.0,14.0,4.0,9.0,34.0,82.05,High
250 EAST HOUSTON STREET,-73.98532051639553,40.721937059265606,75,1.0,26.0,1.0,34.0,13.0,31.58,Medium
255 EAST HOUSTON STREET,-73.9851257210389,40.72186018102813,61,1.0,16.0,0.0,40.0,4.0,22.8,Low
283 ADAMS STREET,-73.98885334596429,40.69468195522714,75,0.0,22.0,0.0,11.0,42.0,69.78,High
284 ST NICHOLAS AVENUE,-73.95291921745444,40.81029531682005,64,2.0,20.0,2.0,26.0,14.0,36.16,Medium
299 ADAMS STREET,-73.98886420159037,40.694459630049764,450,26.0,99.0,0.0,66.0,259.0,70.85,High
303 EAST   61 STREET,-73.96319451279685,40.76176942895908,98,12.0,22.0,0.0,45.0,19.0,27.62,Low
306 EAST   61 STREET,-73.9630754275603,40.76170077227129,75,14.0,17.0,0.0,39.0,5.0,26.02,Low
315 7 AVENUE,-73.98125925906994,40.66726068774556,122,25.0,28.0,0.0,61.0,8.0,18.02,Low
315 EAST   62 STREET,-73.96245060850165,40.76227696637641,104,64.0,8.0,0.0,18.0,14.0,3.26,Low
320 7 AVENUE,-73.98129170351517,40.66725245869395,133,33.0,34.0,0.0,58.0,8.0,15.85,Low
33-00 NORTHERN BOULEVARD,-73.9310990962687,40.75198615407519,68,2.0,14.0,6.0,14.0,32.0,67.52,High
331 ADAMS STREET,-73.98890400721724,40.693630713827794,66,2.0,13.0,0.0,16.0,35.0,64.52,High
333 ADAMS STREET,-73.98890401269871,40.693597776605344,219,11.0,45.0,0.0,37.0,126.0,75.5,High
340 7 AVENUE,-73.98183618903238,40.66659654411043,161,20.0,57.0,0.0,65.0,19.0,27.67,Low
343 ADAMS STREET,-73.9889148583962,40.69343309153355,535,36.0,107.0,0.0,82.0,310.0,73.43,High
345 7 AVENUE,-73.9819551883835,40.666426386619875,186,12.0,58.0,0.0,87.0,29.0,28.0,Low
345 ADAMS STREET,-73.98891486387227,40.69340015431026,1083,48.0,236.0,9.0,207.0,583.0,65.83,High
355 ADAMS STREET,-73.98892210296869,40.69323821365493,900,62.0,161.0,0.0,163.0,514.0,71.82,High
357 ADAMS STREET,-73.98892210844116,40.69320527643084,533,27.0,91.0,0.0,106.0,309.0,71.48,High
360 ADAMS STREET,-73.98890392545164,40.69412202737985,173,11.0,49.0,0.0,29.0,84.0,55.48,Medium
44-36 VERNON BOULEVARD,-73.95223322208895,40.74938385696626,133,7.0,42.0,0.0,69.0,15.0,22.07,Low
45-02 VERNON BOULEVARD,-73.95221942932949,40.74848631848375,170,19.0,39.0,0.0,96.0,16.0,17.66,Low
45-22 VERNON BOULEVARD,-73.95242566806593,40.74775630066568,161,18.0,39.0,0.0,90.0,14.0,16.52,Low
46-10 CENTER BOULEVARD,-73.95640328649877,40.74705521915176,187,15.0,63.0,1.0,89.0,19.0,24.02,Low
46-15 CENTER BOULEVARD,-73.9563779030925,40.74723910773346,184,14.0,60.0,1.0,90.0,19.0,23.72,Low
46-30 CENTER BOULEVARD,-73.95650820907728,40.746654525427516,176,16.0,59.0,0.0,82.0,19.0,23.16,Low
47-20 CENTER BOULEVARD,-73.95713681920898,40.74564743800411,190,16.0,59.0,0.0,91.0,24.0,24.08,Low
47-40 CENTER BOULEVARD,-73.9574257294692,40.745340133185714,87,4.0,24.0,0.0,53.0,6.0,18.58,Low
532 NEPTUNE AVENUE,-73.9730254612614,40.57986766144209,86,2.0,40.0,0.0,32.0,12.0,34.94,Medium
545 VANDERBILT AVENUE,-73.96760471057662,40.682131589537796,64,2.0,19.0,1.0,14.0,28.0,53.5,Medium
55 JOHNSON STREET,-73.98820778478213,40.695008518302615,54,1.0,14.0,0.0,9.0,30.0,69.48,High
556 WEST  110 STREET,-73.9661114477225,40.80390748706629,83,3.0,17.0,0.0,62.0,1.0,20.17,Low
56 AVENUE C,-73.9799774257181,40.72252637710556,57,3.0,14.0,0.0,29.0,11.0,27.83,Low
585 DEAN STREET,-73.97036354248364,40.68070230650247,75,2.0,45.0,0.0,17.0,11.0,40.83,Medium
595 DEAN STREET,-73.97013281848764,40.680652840928126,547,29.0,228.0,2.0,185.0,103.0,35.98,Medium
614 BERGEN STREET,-73.96940498242898,40.67965904175936,107,9.0,35.0,0.0,41.0,22.0,30.78,Medium
635 WEST   59 STREET,-73.99199942830761,40.772279153702485,60,0.0,24.0,0.0,24.0,12.0,35.47,Medium
644 VANDERBILT AVENUE,-73.96910696396306,40.677013000059794,124,4.0,45.0,2.0,59.0,14.0,29.1,Low
645 WEST   59 STREET,-73.99215466662008,40.77234229336695,141,2.0,48.0,0.0,67.0,24.0,30.42,Medium
73-20 BROADWAY,-73.89169796512067,40.746776503782655,123,7.0,37.0,5.0,28.0,46.0,49.8,Medium
75 CENTRAL PARK WEST,-73.97806306222111,40.773347791259134,66,1.0,31.0,0.0,32.0,2.0,30.15,Medium
76 EAST  119 STREET,-73.94262409319579,40.80156791710398,77,10.0,21.0,2.0,43.0,1.0,20.95,Low
9 BOND STREET,-73.98316415846521,40.68937562480905,98,0.0,20.0,0.0,19.0,59.0,80.95,High
99 PRINCE STREET,-73.99892126942073,40.72480900674262,63,3.0,25.0,0.0,23.0,12.0,37.15,Medium
